feature,n_folds_selected,mean_importance,mean_rank,rank_std,selection_freq,kind,gene
PAX2 (5076)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,PAX2
PFAS (5198)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,PFAS
SCN5A (6331)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,SCN5A
SHC1 (6464)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,SHC1
TJP2 (9414)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,TJP2
TNS1 (7145)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,TNS1
WNT16 (51384)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,WNT16
WWC2 (80014)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,WWC2
ZEB2 (9839)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,ZEB2
ZNF99 (7652)_damaging,0,3.3242226335195117e-06,680.0,7.0710678118654755,0.0,damaging,ZNF99
ZSWIM5 (57643)_damaging,0,0.0,680.0,32.78719262151,0.0,damaging,ZSWIM5
TOPAZ1 (375337)_damaging,0,1.6739162810760884e-06,680.6666666666666,31.722757341273685,0.0,damaging,TOPAZ1
EXD3 (54932)_damaging,0,1.5071844476422805e-06,682.3333333333334,29.091808698211484,0.0,damaging,EXD3
FAM83B (222584)_damaging,0,1.9129219073781916e-06,682.3333333333334,24.006943440041127,0.0,damaging,FAM83B
FOXK2 (3607)_damaging,0,5.61818911868571e-06,683.0,,0.0,damaging,FOXK2
ADAM15 (8751)_damaging,0,0.0,685.0,,0.0,damaging,ADAM15
ANKRD13B (124930)_damaging,0,0.0,685.0,,0.0,damaging,ANKRD13B
ANKRD62 (342850)_damaging,0,0.0,685.0,,0.0,damaging,ANKRD62
AOX1 (316)_damaging,0,0.0,685.0,,0.0,damaging,AOX1
ARHGAP20 (57569)_damaging,0,0.0,685.0,,0.0,damaging,ARHGAP20
ATP10B (23120)_damaging,0,0.0,685.0,,0.0,damaging,ATP10B
ATP10D (57205)_damaging,0,0.0,685.0,,0.0,damaging,ATP10D
B3GNT5 (84002)_damaging,0,0.0,685.0,,0.0,damaging,B3GNT5
C2CD5 (9847)_damaging,0,0.0,685.0,,0.0,damaging,C2CD5
CDH22 (64405)_damaging,0,0.0,685.0,,0.0,damaging,CDH22
CHERP (10523)_damaging,0,0.0,685.0,,0.0,damaging,CHERP
DISP1 (84976)_damaging,0,0.0,685.0,,0.0,damaging,DISP1
DLEC1 (9940)_damaging,0,0.0,685.0,,0.0,damaging,DLEC1
DMTF1 (9988)_damaging,0,0.0,685.0,,0.0,damaging,DMTF1
FMR1 (2332)_damaging,0,0.0,685.0,,0.0,damaging,FMR1
GAB2 (9846)_damaging,0,0.0,685.0,,0.0,damaging,GAB2
GOLGA6L2 (283685)_damaging,0,0.0,685.0,,0.0,damaging,GOLGA6L2
HELZ (9931)_damaging,0,0.0,685.0,,0.0,damaging,HELZ
IGHG3 (3502)_damaging,0,0.0,685.0,,0.0,damaging,IGHG3
KCND2 (3751)_damaging,0,0.0,685.0,,0.0,damaging,KCND2
KIAA2012 (100652824)_damaging,0,0.0,685.0,,0.0,damaging,KIAA2012
KIFC2 (90990)_damaging,0,0.0,685.0,,0.0,damaging,KIFC2
KLHDC7B (113730)_damaging,0,0.0,685.0,,0.0,damaging,KLHDC7B
L3MBTL1 (26013)_damaging,0,0.0,685.0,,0.0,damaging,L3MBTL1
MAP2K7 (5609)_damaging,0,0.0,685.0,,0.0,damaging,MAP2K7
MIS18BP1 (55320)_damaging,0,0.0,685.0,,0.0,damaging,MIS18BP1
MTCL2 (140710)_damaging,0,0.0,685.0,,0.0,damaging,MTCL2
MTCL3 (387104)_damaging,0,0.0,685.0,,0.0,damaging,MTCL3
MUC3A (4584)_damaging,0,0.0,685.0,,0.0,damaging,MUC3A
NFKBIZ (64332)_damaging,0,0.0,685.0,,0.0,damaging,NFKBIZ
NPC1L1 (29881)_damaging,0,0.0,685.0,,0.0,damaging,NPC1L1
OR4K5 (79317)_damaging,0,0.0,685.0,,0.0,damaging,OR4K5
PASK (23178)_damaging,0,0.0,685.0,,0.0,damaging,PASK
PAX6 (5080)_damaging,0,0.0,685.0,,0.0,damaging,PAX6
PDE6C (5146)_damaging,0,0.0,685.0,,0.0,damaging,PDE6C
PEX6 (5190)_damaging,0,0.0,685.0,,0.0,damaging,PEX6
PHF14 (9678)_damaging,0,0.0,685.0,,0.0,damaging,PHF14
PLEKHA5 (54477)_damaging,0,0.0,685.0,,0.0,damaging,PLEKHA5
PLXNA1 (5361)_damaging,0,0.0,685.0,,0.0,damaging,PLXNA1
PPP1R26 (9858)_damaging,0,0.0,685.0,,0.0,damaging,PPP1R26
PYHIN1 (149628)_damaging,0,0.0,685.0,,0.0,damaging,PYHIN1
SLC5A7 (60482)_damaging,0,0.0,685.0,,0.0,damaging,SLC5A7
SLC6A19 (340024)_damaging,0,0.0,685.0,,0.0,damaging,SLC6A19
SLITRK4 (139065)_damaging,0,0.0,685.0,,0.0,damaging,SLITRK4
SP8 (221833)_damaging,0,0.0,685.0,,0.0,damaging,SP8
TAF3 (83860)_damaging,0,0.0,685.0,,0.0,damaging,TAF3
TANC1 (85461)_damaging,0,0.0,685.0,,0.0,damaging,TANC1
TASOR (23272)_damaging,0,0.0,685.0,,0.0,damaging,TASOR
TJP1 (7082)_damaging,0,0.0,685.0,,0.0,damaging,TJP1
TMPRSS6 (164656)_damaging,0,0.0,685.0,,0.0,damaging,TMPRSS6
TSHZ2 (128553)_damaging,0,0.0,685.0,,0.0,damaging,TSHZ2
TUBGCP2 (10844)_damaging,0,0.0,685.0,,0.0,damaging,TUBGCP2
UGT2B28 (54490)_damaging,0,0.0,685.0,,0.0,damaging,UGT2B28
URI1 (8725)_damaging,0,0.0,685.0,,0.0,damaging,URI1
USP19 (10869)_damaging,0,0.0,685.0,,0.0,damaging,USP19
USP31 (57478)_damaging,0,0.0,685.0,,0.0,damaging,USP31
VIT (5212)_damaging,0,0.0,685.0,,0.0,damaging,VIT
ZNF43 (7594)_damaging,0,0.0,685.0,,0.0,damaging,ZNF43
ZNF804A (91752)_damaging,0,0.0,685.0,,0.0,damaging,ZNF804A
ZNF865 (100507290)_damaging,0,0.0,685.0,,0.0,damaging,ZNF865
ABCA4 (24)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,ABCA4
ADAR (103)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,ADAR
CCDC7 (79741)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,CCDC7
CD93 (22918)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,CD93
DLG5 (9231)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,DLG5
ERBB2 (2064)_hotspot,0,0.0,688.3333333333334,20.207259421636905,0.0,hotspot,ERBB2
FBRS (64319)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,FBRS
GCC2 (9648)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,GCC2
HEATR5B (54497)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,HEATR5B
KIF5C (3800)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,KIF5C
NOL11 (25926)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,NOL11
NTRK3 (4916)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,NTRK3
OC90 (729330)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,OC90
PARD3B (117583)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,PARD3B
POLR1A (25885)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,POLR1A
SDK1 (221935)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,SDK1
SLITRK5 (26050)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,SLITRK5
UNC5D (137970)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,UNC5D
ZFPM2 (23414)_damaging,0,0.0,688.3333333333334,20.207259421636905,0.0,damaging,ZFPM2
ABCA1 (19)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,ABCA1
ABCC5 (10057)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,ABCC5
ARHGAP30 (257106)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,ARHGAP30
GEMIN5 (25929)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,GEMIN5
GIGYF2 (26058)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,GIGYF2
HYOU1 (10525)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,HYOU1
JHY (79864)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,JHY
MPL (4352)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,MPL
MYH6 (4624)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,MYH6
NAA15 (80155)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,NAA15
OTUD7B (56957)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,OTUD7B
PHF21A (51317)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,PHF21A
POSTN (10631)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,POSTN
SECISBP2 (79048)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,SECISBP2
SEL1L2 (80343)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,SEL1L2
SMC2 (10592)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,SMC2
TAF1C (9013)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,TAF1C
ZNF429 (353088)_damaging,0,0.0,690.0,28.284271247461902,0.0,damaging,ZNF429
ACVR1B (91)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,ACVR1B
ADAMTS8 (11095)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,ADAMTS8
ANKRD36C (400986)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,ANKRD36C
ARAP3 (64411)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,ARAP3
ARHGAP39 (80728)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,ARHGAP39
CCDC88C (440193)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,CCDC88C
CFAP44 (55779)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,CFAP44
DEUP1 (159989)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,DEUP1
EGR2 (1959)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,EGR2
GABBR1 (2550)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,GABBR1
IQGAP2 (10788)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,IQGAP2
KCNH8 (131096)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,KCNH8
KIF6 (221458)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,KIF6
LOXL2 (4017)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,LOXL2
NAA35 (60560)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,NAA35
NHSL1 (57224)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,NHSL1
NWD1 (284434)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,NWD1
PARD3 (56288)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,PARD3
PCSK1 (5122)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,PCSK1
PHACTR1 (221692)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,PHACTR1
PHLDB2 (90102)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,PHLDB2
POLN (353497)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,POLN
POT1 (25913)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,POT1
PPP2R3B (28227)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,PPP2R3B
RNF111 (54778)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,RNF111
SHB (6461)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,SHB
SPAG9 (9043)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,SPAG9
SPOCD1 (90853)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,SPOCD1
SPRED1 (161742)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,SPRED1
USP8 (9101)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,USP8
VILL (50853)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,VILL
ZBBX (79740)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,ZBBX
ZNRF3 (84133)_damaging,0,0.0,697.5,17.67766952966369,0.0,damaging,ZNRF3
ABCC1 (4363)_damaging,0,0.0,710.0,,0.0,damaging,ABCC1
AKAP11 (11215)_damaging,0,0.0,710.0,,0.0,damaging,AKAP11
ALOX12B (242)_damaging,0,0.0,710.0,,0.0,damaging,ALOX12B
AP1M1 (8907)_damaging,0,0.0,710.0,,0.0,damaging,AP1M1
ATP1A4 (480)_damaging,0,0.0,710.0,,0.0,damaging,ATP1A4
BCAS3 (54828)_damaging,0,0.0,710.0,,0.0,damaging,BCAS3
BCL11A (53335)_damaging,0,0.0,710.0,,0.0,damaging,BCL11A
BLTP2 (9703)_damaging,0,0.0,710.0,,0.0,damaging,BLTP2
CARMIL2 (146206)_damaging,0,0.0,710.0,,0.0,damaging,CARMIL2
CCDC88B (283234)_damaging,0,0.0,710.0,,0.0,damaging,CCDC88B
CD109 (135228)_damaging,0,0.0,710.0,,0.0,damaging,CD109
CFH (3075)_damaging,0,0.0,710.0,,0.0,damaging,CFH
CTC1 (80169)_damaging,0,0.0,710.0,,0.0,damaging,CTC1
CWF19L2 (143884)_damaging,0,0.0,710.0,,0.0,damaging,CWF19L2
DAXX (1616)_damaging,0,0.0,710.0,,0.0,damaging,DAXX
DGKI (9162)_damaging,0,0.0,710.0,,0.0,damaging,DGKI
DGKZ (8525)_damaging,0,0.0,710.0,,0.0,damaging,DGKZ
ENPP3 (5169)_damaging,0,0.0,710.0,,0.0,damaging,ENPP3
ETV6 (2120)_damaging,0,0.0,710.0,,0.0,damaging,ETV6
FBXO38 (81545)_damaging,0,0.0,710.0,,0.0,damaging,FBXO38
G2E3 (55632)_damaging,0,0.0,710.0,,0.0,damaging,G2E3
HEATR1 (55127)_damaging,0,0.0,710.0,,0.0,damaging,HEATR1
IBTK (25998)_damaging,0,0.0,710.0,,0.0,damaging,IBTK
MAGEC1 (9947)_damaging,0,0.0,710.0,,0.0,damaging,MAGEC1
MEN1 (4221)_damaging,0,0.0,710.0,,0.0,damaging,MEN1
MET (4233)_damaging,0,0.0,710.0,,0.0,damaging,MET
MYH14 (79784)_damaging,0,0.0,710.0,,0.0,damaging,MYH14
NDST4 (64579)_damaging,0,0.0,710.0,,0.0,damaging,NDST4
NOLC1 (9221)_damaging,0,0.0,710.0,,0.0,damaging,NOLC1
NSRP1 (84081)_damaging,0,0.0,710.0,,0.0,damaging,NSRP1
PASD1 (139135)_damaging,0,0.0,710.0,,0.0,damaging,PASD1
PCCA (5095)_damaging,0,0.0,710.0,,0.0,damaging,PCCA
POLR3B (55703)_damaging,0,0.0,710.0,,0.0,damaging,POLR3B
RICTOR (253260)_damaging,0,0.0,710.0,,0.0,damaging,RICTOR
SIPA1L1 (26037)_damaging,0,0.0,710.0,,0.0,damaging,SIPA1L1
SLC35F1 (222553)_damaging,0,0.0,710.0,,0.0,damaging,SLC35F1
SULF2 (55959)_damaging,0,0.0,710.0,,0.0,damaging,SULF2
TAF1 (6872)_damaging,0,0.0,710.0,,0.0,damaging,TAF1
TCF12 (6938)_damaging,0,0.0,710.0,,0.0,damaging,TCF12
TCHH (7062)_damaging,0,0.0,710.0,,0.0,damaging,TCHH
TEAD2 (8463)_damaging,0,0.0,710.0,,0.0,damaging,TEAD2
TLR4 (7099)_damaging,0,0.0,710.0,,0.0,damaging,TLR4
TMEM260 (54916)_damaging,0,0.0,710.0,,0.0,damaging,TMEM260
TYK2 (7297)_damaging,0,0.0,710.0,,0.0,damaging,TYK2
ULK1 (8408)_damaging,0,0.0,710.0,,0.0,damaging,ULK1
UMODL1 (89766)_damaging,0,0.0,710.0,,0.0,damaging,UMODL1
USF3 (205717)_damaging,0,0.0,710.0,,0.0,damaging,USF3
WSCD1 (23302)_damaging,0,0.0,710.0,,0.0,damaging,WSCD1
ZNF142 (7701)_damaging,0,0.0,710.0,,0.0,damaging,ZNF142
ZNF735 (730291)_damaging,0,0.0,710.0,,0.0,damaging,ZNF735
