feature,n_folds_selected,mean_importance,mean_rank,rank_std,selection_freq,kind,gene
NUMA1 (4926)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,NUMA1
PCDH7 (5099)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,PCDH7
PHACTR1 (221692)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,PHACTR1
PLEKHG6 (55200)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,PLEKHG6
PRR14L (253143)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,PRR14L
RALGAPA1 (253959)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,RALGAPA1
RHOA (387)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,RHOA
SMC4 (10051)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,SMC4
SPATA16 (83893)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,SPATA16
SPTBN1 (6711)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,SPTBN1
SSC5D (284297)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,SSC5D
TRIM24 (8805)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,TRIM24
TRPA1 (8989)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,TRPA1
UNC5C (8633)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,UNC5C
WDR5 (11091)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,WDR5
ZIM3 (114026)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,ZIM3
ZNF208 (7757)_damaging,0,0.0,290.75,2.217355782608345,0.0,damaging,ZNF208
MLH3 (27030)_damaging,0,8.764808411639862e-09,290.8,2.949576240750527,0.0,damaging,MLH3
ABCA7 (10347)_damaging,0,9.981049757874766e-06,291.0,1.9999999999999982,0.0,damaging,ABCA7
ADAMTS19 (171019)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,ADAMTS19
ADGB (79747)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,ADGB
AHCTF1 (25909)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,AHCTF1
AK5 (26289)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,AK5
ALDH1L2 (160428)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,ALDH1L2
ALOX12B (242)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,ALOX12B
AMER3 (205147)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,AMER3
ARHGAP17 (55114)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,ARHGAP17
ARHGAP30 (257106)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,ARHGAP30
ARHGAP5 (394)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,ARHGAP5
BLTP3A (54887)_damaging,0,0.0002765169313097,291.0,,0.0,damaging,BLTP3A
BRINP3 (339479)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,BRINP3
C2orf42 (54980)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,C2orf42
CAPN12 (147968)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,CAPN12
CENPJ (55835)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,CENPJ
CFAP74 (85452)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,CFAP74
CHD1 (1105)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,CHD1
CNGB1 (1258)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,CNGB1
CNOT1 (23019)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,CNOT1
CROCC2 (728763)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,CROCC2
CSF2RB (1439)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,CSF2RB
DEUP1 (159989)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,DEUP1
DGKB (1607)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,DGKB
EFNB3 (1949)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,EFNB3
EMILIN1 (11117)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,EMILIN1
EPG5 (57724)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,EPG5
ERBB3 (2065)_hotspot,0,0.0,291.0,2.44948974278318,0.0,hotspot,ERBB3
EVPL (2125)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,EVPL
FSTL4 (23105)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,FSTL4
GOLGA3 (2802)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,GOLGA3
GON4L (54856)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,GON4L
GPR158 (57512)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,GPR158
HDAC9 (9734)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,HDAC9
HECW2 (57520)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,HECW2
HTT (3064)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,HTT
IRS1 (3667)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,IRS1
KIAA1549L (25758)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,KIAA1549L
KIFC2 (90990)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,KIFC2
KLHL41 (10324)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,KLHL41
KNL1 (57082)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,KNL1
LOXL3 (84695)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,LOXL3
MAST1 (22983)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,MAST1
MN1 (4330)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,MN1
MYH7 (4625)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,MYH7
MYO18A (399687)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,MYO18A
MYOCD (93649)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,MYOCD
NBN (4683)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,NBN
NKAPD1 (55216)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,NKAPD1
OBSL1 (23363)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,OBSL1
OTOGL (283310)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,OTOGL
PATJ (10207)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,PATJ
PCCA (5095)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,PCCA
PCNT (5116)_damaging,0,6.531909662484e-05,291.0,2.345207879911715,0.0,damaging,PCNT
PIK3R3 (8503)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,PIK3R3
PKD1L2 (114780)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,PKD1L2
PLCB3 (5331)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,PLCB3
PLCH1 (23007)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,PLCH1
PLEKHA7 (144100)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,PLEKHA7
PTCH2 (8643)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,PTCH2
RPTOR (57521)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,RPTOR
SAFB2 (9667)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,SAFB2
SCN10A (6336)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,SCN10A
SDCCAG8 (10806)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,SDCCAG8
SEL1L2 (80343)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,SEL1L2
SH3PXD2A (9644)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,SH3PXD2A
SLCO5A1 (81796)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,SLCO5A1
SLCO6A1 (133482)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,SLCO6A1
SLF2 (55719)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,SLF2
SLITRK4 (139065)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,SLITRK4
SORBS2 (8470)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,SORBS2
TCHH (7062)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,TCHH
TNS1 (7145)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,TNS1
TRPM4 (54795)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,TRPM4
TRPM7 (54822)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,TRPM7
UBE3C (9690)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,UBE3C
USP16 (10600)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,USP16
WDR55 (54853)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,WDR55
WDR72 (256764)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,WDR72
WDR97 (340390)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,WDR97
WNK3 (65267)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,WNK3
ZBTB21 (49854)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,ZBTB21
ZC3H12B (340554)_damaging,0,0.0,291.0,2.6457513110645907,0.0,damaging,ZC3H12B
ZDHHC8 (29801)_damaging,0,0.0,291.0,2.44948974278318,0.0,damaging,ZDHHC8
ZNF43 (7594)_damaging,0,0.0,291.0,1.4142135623730951,0.0,damaging,ZNF43
A2M (2)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,A2M
ABCA6 (23460)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ABCA6
ABCC8 (6833)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ABCC8
ABI3BP (25890)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ABI3BP
ACIN1 (22985)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ACIN1
ACVR2A (92)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ACVR2A
ADAMTS16 (170690)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ADAMTS16
ADAMTSL2 (9719)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ADAMTSL2
ADGRA2 (25960)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ADGRA2
ADGRB3 (577)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ADGRB3
ADGRG4 (139378)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ADGRG4
ADGRL3 (23284)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ADGRL3
ADGRV1 (84059)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ADGRV1
AFDN (4301)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AFDN
AFF2 (2334)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AFF2
AGO1 (26523)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AGO1
AHNAK (79026)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AHNAK
AHNAK2 (113146)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AHNAK2
AK9 (221264)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AK9
AKAP6 (9472)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AKAP6
ALMS1 (7840)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ALMS1
AMER1 (139285)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AMER1
ANK1 (286)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ANK1
ANK2 (287)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ANK2
ANK3 (288)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ANK3
ANKAR (150709)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ANKAR
ANKRD11 (29123)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ANKRD11
ANKRD12 (23253)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ANKRD12
ANKRD30A (91074)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ANKRD30A
AP3B1 (8546)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,AP3B1
APC (324)_hotspot,0,0.0,291.2,2.1679483388678813,0.0,hotspot,APC
APOB (338)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,APOB
ARHGAP35 (2909)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ARHGAP35
ARHGEF12 (23365)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ARHGEF12
ARHGEF17 (9828)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ARHGEF17
ARID2 (196528)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ARID2
ARID4A (5926)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ARID4A
ARID4B (51742)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ARID4B
ASPM (259266)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ASPM
ASXL2 (55252)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ASXL2
ATAD2B (54454)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATAD2B
ATAD5 (79915)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATAD5
ATF7IP (55729)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATF7IP
ATG2B (55102)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATG2B
ATP2B4 (493)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATP2B4
ATRNL1 (26033)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATRNL1
ATXN1 (6310)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATXN1
ATXN2L (11273)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATXN2L
ATXN7 (6314)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ATXN7
B2M (567)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,B2M
B4GALNT4 (338707)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,B4GALNT4
BAHCC1 (57597)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BAHCC1
BAZ2B (29994)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BAZ2B
BCL9 (607)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BCL9
BCL9L (283149)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BCL9L
BCORL1 (63035)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BCORL1
BDP1 (55814)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BDP1
BICRA (29998)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BICRA
BIRC6 (57448)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BIRC6
BLTP1 (84162)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BLTP1
BLTP3B (23074)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BLTP3B
BMPR2 (659)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BMPR2
BPTF (2186)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BPTF
BRCA2 (675)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BRCA2
BRD3 (8019)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BRD3
BRSK1 (84446)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BRSK1
BRSK2 (9024)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BRSK2
BRWD3 (254065)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BRWD3
BTBD8 (284697)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,BTBD8
CACNA1C (775)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CACNA1C
CAMSAP2 (23271)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CAMSAP2
CARD11 (84433)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CARD11
CASKIN2 (57513)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CASKIN2
CASP8 (841)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CASP8
CASP8AP2 (9994)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CASP8AP2
CCDC141 (285025)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CCDC141
CCDC168 (643677)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CCDC168
CCDC73 (493860)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CCDC73
CD36 (948)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CD36
CDC42BPA (8476)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CDC42BPA
CDH6 (1004)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CDH6
CDK13 (8621)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CDK13
CDKN2A (1029)_hotspot,0,0.0,291.2,2.1679483388678813,0.0,hotspot,CDKN2A
CELSR3 (1951)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CELSR3
CENPC (1060)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CENPC
CEP290 (80184)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CEP290
CFAP46 (54777)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CFAP46
CFAP65 (255101)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CFAP65
CHD2 (1106)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CHD2
CHD9 (80205)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CHD9
CHRM3 (1131)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CHRM3
CLASP2 (23122)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CLASP2
CNTLN (54875)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CNTLN
CNTN1 (1272)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CNTN1
CNTN5 (53942)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CNTN5
CNTN6 (27255)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CNTN6
CNTRL (11064)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CNTRL
COL11A1 (1301)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL11A1
COL11A2 (1302)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL11A2
COL12A1 (1303)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL12A1
COL16A1 (1307)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL16A1
COL22A1 (169044)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL22A1
COL24A1 (255631)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL24A1
COL27A1 (85301)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL27A1
COL28A1 (340267)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL28A1
COL2A1 (1280)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL2A1
COL4A1 (1282)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL4A1
COL4A2 (1284)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL4A2
COL4A6 (1288)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL4A6
COL5A1 (1289)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL5A1
COL6A5 (256076)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,COL6A5
CPAMD8 (27151)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CPAMD8
CPS1 (1373)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CPS1
CPSF1 (29894)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CPSF1
CRAMP1 (57585)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CRAMP1
CSMD2 (114784)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CSMD2
CTNND1 (1500)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CTNND1
CUX1 (1523)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CUX1
CUX2 (23316)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,CUX2
DCC (1630)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DCC
DCHS2 (54798)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DCHS2
DDX27 (55661)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DDX27
DENND1A (57706)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DENND1A
DENND4C (55667)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DENND4C
DEPDC5 (9681)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DEPDC5
DLG2 (1740)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DLG2
DMD (1756)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DMD
DMXL1 (1657)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DMXL1
DNAH10 (196385)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DNAH10
DNAH12 (201625)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DNAH12
DNAH17 (8632)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DNAH17
DNAH2 (146754)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DNAH2
DNAH3 (55567)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DNAH3
DNMT3A (1788)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DNMT3A
DOCK2 (1794)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DOCK2
DOCK3 (1795)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DOCK3
DOCK5 (80005)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DOCK5
DOCK7 (85440)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DOCK7
DOCK8 (81704)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DOCK8
DSCAML1 (57453)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DSCAML1
DST (667)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DST
DTX1 (1840)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DTX1
DZIP3 (9666)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,DZIP3
E2F7 (144455)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,E2F7
EFCAB5 (374786)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EFCAB5
EFR3A (23167)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EFR3A
EIF5B (9669)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EIF5B
ELOA (6924)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ELOA
EML5 (161436)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EML5
EP300 (2033)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EP300
EP400 (57634)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EP400
EPHA2 (1969)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EPHA2
EPHA5 (2044)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EPHA5
ERF (2077)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ERF
ERICH3 (127254)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ERICH3
EXPH5 (23086)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EXPH5
EYS (346007)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,EYS
F8 (2157)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,F8
FAM193A (8603)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FAM193A
FAT4 (79633)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FAT4
FBN1 (2200)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FBN1
FBXW7 (55294)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FBXW7
FER1L6 (654463)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FER1L6
FLG (2312)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FLG
FLG2 (388698)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FLG2
FLNB (2317)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FLNB
FLNC (2318)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FLNC
FMN1 (342184)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FMN1
FRAS1 (80144)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FRAS1
FRY (10129)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FRY
FRYL (285527)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FRYL
FSTL5 (56884)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,FSTL5
GLI1 (2735)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,GLI1
GOLGA2 (2801)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,GOLGA2
GREB1 (9687)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,GREB1
GRID2 (2895)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,GRID2
GRM7 (2917)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,GRM7
H3-4 (8290)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,H3-4
HIF1A (3091)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,HIF1A
HIVEP1 (3096)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,HIVEP1
HIVEP2 (3097)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,HIVEP2
HLA-C (3107)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,HLA-C
HMCN2 (256158)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,HMCN2
HNF1A (6927)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,HNF1A
HRAS (3265)_hotspot,0,0.0,291.2,2.1679483388678813,0.0,hotspot,HRAS
HSPG2 (3339)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,HSPG2
ICE1 (23379)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ICE1
ICE2 (79664)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,ICE2
INF2 (64423)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,INF2
INPPL1 (3636)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,INPPL1
INSRR (3645)_damaging,0,0.0,291.2,2.1679483388678813,0.0,damaging,INSRR
