feature,n_folds_selected,mean_importance,mean_rank,rank_std,selection_freq,kind,gene
PTCH2 (8643)_damaging,0,9.271375931487792e-05,850.5,109.60155108391487,0.0,damaging,PTCH2
ADAMTSL3 (57188)_damaging,0,0.00014808854585795432,851.2,311.89052566565726,0.0,damaging,ADAMTSL3
SLC12A7 (10723)_damaging,0,0.00012460314381936,851.4,255.01921496232399,0.0,damaging,SLC12A7
TCF20 (6942)_damaging,0,0.0001996939192516512,852.2,388.27013791946456,0.0,damaging,TCF20
DOP1B (9980)_damaging,0,0.00013410999954315683,852.6,269.74580626953224,0.0,damaging,DOP1B
CTNNA3 (29119)_damaging,0,0.00017096010281969964,852.6666666666666,316.8727399656419,0.0,damaging,CTNNA3
ALDH1L2 (160428)_damaging,0,0.00012118615799487937,854.4,212.8903473622043,0.0,damaging,ALDH1L2
ATG2B (55102)_damaging,0,0.00011729721845404995,854.8,217.95802348158693,0.0,damaging,ATG2B
CCDC141 (285025)_damaging,0,0.00011358504626026446,856.0,162.55306825772314,0.0,damaging,CCDC141
KCNQ3 (3786)_damaging,0,0.00012712556298708643,856.75,226.2172628249224,0.0,damaging,KCNQ3
MED13 (9969)_damaging,0,0.00017692131310749622,857.0,393.38085871074105,0.0,damaging,MED13
PSD3 (23362)_damaging,0,0.00014501288443118725,857.0,180.17491501316158,0.0,damaging,PSD3
LYST (1130)_damaging,0,0.00013037610463143787,857.8,254.10962201380727,0.0,damaging,LYST
MLH1 (4292)_damaging,0,0.00015631084840815498,858.2,307.7364131850503,0.0,damaging,MLH1
KCP (375616)_damaging,0,0.00013545942809407632,858.5,219.89467175597198,0.0,damaging,KCP
PDE6C (5146)_damaging,0,0.0002136894858129,859.0,,0.0,damaging,PDE6C
SLX4 (84464)_damaging,0,8.889145959041931e-05,859.0,239.44797625649989,0.0,damaging,SLX4
MLLT10 (8028)_damaging,0,0.00010790055460448759,859.5,337.28993462598316,0.0,damaging,MLLT10
PCDH7 (5099)_damaging,0,0.0001120296201006234,861.0,168.255757702374,0.0,damaging,PCDH7
MYOCD (93649)_damaging,0,0.0001711623943423,861.25,380.6664112666977,0.0,damaging,MYOCD
KCNH4 (23415)_damaging,0,0.0001265544170407,861.75,195.8390070100098,0.0,damaging,KCNH4
POLN (353497)_damaging,0,0.00015568449672538707,862.6666666666666,307.8836360272065,0.0,damaging,POLN
FHAD1 (114827)_damaging,0,0.0001256241431314,863.3333333333334,149.75090428218903,0.0,damaging,FHAD1
ERBB2 (2064)_hotspot,0,0.0001133969744263322,863.75,319.3904350477641,0.0,hotspot,ERBB2
SERHL2 (253190)_damaging,0,9.47316922278806e-05,864.0,,0.0,damaging,SERHL2
AGBL1 (123624)_damaging,0,0.00013166444421356717,864.2,278.2628254007351,0.0,damaging,AGBL1
TRIB3 (57761)_damaging,0,5.41991620806757e-05,865.0,,0.0,damaging,TRIB3
HECTD1 (25831)_damaging,0,0.00023197384279796665,865.3333333333334,503.5080270793439,0.0,damaging,HECTD1
UNKL (64718)_damaging,0,0.00011274940460168149,866.2,300.1436322829455,0.0,damaging,UNKL
GAK (2580)_damaging,0,7.986415397479706e-05,867.0,,0.0,damaging,GAK
SHANK1 (50944)_damaging,0,0.00011070372749649954,867.2,170.43385813857526,0.0,damaging,SHANK1
HNRNPUL1 (11100)_damaging,0,0.00015378628651343542,868.0,281.60255680657446,0.0,damaging,HNRNPUL1
NFATC1 (4772)_damaging,0,7.847352428165698e-05,868.0,,0.0,damaging,NFATC1
REXO1 (57455)_damaging,0,0.00015830785532266296,868.0,178.19090885900997,0.0,damaging,REXO1
WDR97 (340390)_damaging,0,9.97682116584e-05,868.5,362.74577874869885,0.0,damaging,WDR97
TRPA1 (8989)_damaging,0,0.00012605390280540522,869.4,270.47144026680525,0.0,damaging,TRPA1
GABRG2 (2566)_damaging,0,0.00011550407891660225,869.5,212.65700082527263,0.0,damaging,GABRG2
KCNB1 (3745)_damaging,0,0.00012758899309200006,870.75,230.8482546320562,0.0,damaging,KCNB1
ATP10D (57205)_damaging,0,9.22557267208535e-05,872.0,,0.0,damaging,ATP10D
DIDO1 (11083)_damaging,0,0.00013109171219754314,872.25,249.760385169466,0.0,damaging,DIDO1
FNIP1 (96459)_damaging,0,8.326220552488937e-05,872.5,189.52660323377646,0.0,damaging,FNIP1
ADGRB3 (577)_damaging,0,0.00010376269428536652,872.6,256.0367161170444,0.0,damaging,ADGRB3
TAF1L (138474)_damaging,0,0.00013124866544980001,872.75,391.0220582013245,0.0,damaging,TAF1L
FSTL5 (56884)_damaging,0,0.0001236514055235068,872.8,249.5900639047957,0.0,damaging,FSTL5
NCOR2 (9612)_damaging,0,0.00010310005991961313,872.8,107.24364783053589,0.0,damaging,NCOR2
ARHGEF17 (9828)_damaging,0,0.0001270343793950923,873.25,209.47294972541602,0.0,damaging,ARHGEF17
CELSR1 (9620)_damaging,0,0.00018597176588949999,873.3333333333334,435.89945323816744,0.0,damaging,CELSR1
NWD1 (284434)_damaging,0,8.122543235855e-05,873.5,355.6747109368334,0.0,damaging,NWD1
OPHN1 (4983)_damaging,0,0.00012929047627082286,874.3333333333334,114.43047379668292,0.0,damaging,OPHN1
CDKL3 (51265)_damaging,0,7.614090944050713e-05,875.0,,0.0,damaging,CDKL3
PLEKHA6 (22874)_damaging,0,0.00019156356965753394,875.2,366.8088057830673,0.0,damaging,PLEKHA6
ZNF236 (7776)_damaging,0,0.00012329952164710306,875.8,256.5866325434745,0.0,damaging,ZNF236
RIF1 (55183)_damaging,0,0.00012553648533543998,877.2,290.9556667260495,0.0,damaging,RIF1
GRM1 (2911)_damaging,0,8.400834065204303e-05,877.3333333333334,119.34962644823543,0.0,damaging,GRM1
IL1RAPL1 (11141)_damaging,0,7.465444912804283e-05,878.0,,0.0,damaging,IL1RAPL1
KDM5C (8242)_damaging,0,7.37477524014123e-05,878.25,52.98034226641676,0.0,damaging,KDM5C
LPA (4018)_damaging,0,0.00011349712056978856,878.4,213.49894613323036,0.0,damaging,LPA
ATAD5 (79915)_damaging,0,0.00011629367910918953,880.0,167.93848079976587,0.0,damaging,ATAD5
OTOG (340990)_damaging,0,9.719417176624326e-05,880.8,197.01446647391148,0.0,damaging,OTOG
GPR158 (57512)_damaging,0,0.00011359318779003444,882.5,173.82078893695845,0.0,damaging,GPR158
MN1 (4330)_damaging,0,0.00012305337391058072,883.5,228.58040160958683,0.0,damaging,MN1
IQGAP3 (128239)_damaging,0,0.00011690889371152669,883.6,248.52625615817738,0.0,damaging,IQGAP3
RXFP1 (59350)_damaging,0,0.00011432206853976865,883.8,235.33635503253637,0.0,damaging,RXFP1
TIE1 (7075)_damaging,0,0.00011364799814435,884.0,249.43536236869062,0.0,damaging,TIE1
CPEB2 (132864)_damaging,0,7.027039439032734e-05,884.6666666666666,229.41737801076303,0.0,damaging,CPEB2
IKZF1 (10320)_damaging,0,0.000203313809463,885.0,,0.0,damaging,IKZF1
SULF1 (23213)_damaging,0,0.00011385256887520643,885.6,218.0637521460181,0.0,damaging,SULF1
ITGAM (3684)_damaging,0,7.234567749614244e-05,886.0,,0.0,damaging,ITGAM
SORCS3 (22986)_damaging,0,0.00010867122650510869,886.2,221.19041570556354,0.0,damaging,SORCS3
MYOF (26509)_damaging,0,0.0001124870069540973,886.25,133.11993339341282,0.0,damaging,MYOF
SLC16A12 (387700)_damaging,0,7.376656943034155e-05,887.0,66.46803743153546,0.0,damaging,SLC16A12
UTRN (7402)_damaging,0,0.00010025098664464677,888.0,245.3854111392933,0.0,damaging,UTRN
SLITRK2 (84631)_damaging,0,0.0001320035679622644,888.2,294.4676552696408,0.0,damaging,SLITRK2
SLC4A11 (83959)_damaging,0,0.0001103824353107049,889.75,116.04417262404864,0.0,damaging,SLC4A11
TMEM132D (121256)_damaging,0,9.719233201700883e-05,890.8,172.65775395272578,0.0,damaging,TMEM132D
PKD1L2 (114780)_damaging,0,9.857246329289166e-05,893.0,162.9048802215575,0.0,damaging,PKD1L2
SEMA5A (9037)_damaging,0,0.0001072363049918552,893.75,57.59846641476955,0.0,damaging,SEMA5A
EMILIN1 (11117)_damaging,0,6.878572469713082e-05,894.3333333333334,200.66472867281217,0.0,damaging,EMILIN1
INSRR (3645)_damaging,0,9.864543491897727e-05,894.6,175.83031592987598,0.0,damaging,INSRR
OC90 (729330)_damaging,0,0.0001303705852057535,895.25,276.74582201001704,0.0,damaging,OC90
CAD (790)_damaging,0,0.00011009721481683155,896.2,248.551201968528,0.0,damaging,CAD
AK9 (221264)_damaging,0,0.0001043970149481919,896.6,207.7830599447414,0.0,damaging,AK9
IQGAP1 (8826)_damaging,0,9.806522082345383e-05,897.8,245.33996820738363,0.0,damaging,IQGAP1
TLN2 (83660)_damaging,0,9.628493291864971e-05,898.2,196.68934897446786,0.0,damaging,TLN2
USP28 (57646)_damaging,0,9.33911564449142e-05,898.2,218.28353121571038,0.0,damaging,USP28
ZNF804B (219578)_damaging,0,0.0001027213663671471,898.2,231.95193467613072,0.0,damaging,ZNF804B
MYO1A (4640)_damaging,0,9.668888659641191e-05,900.0,261.9452869080361,0.0,damaging,MYO1A
PLXNA2 (5362)_damaging,0,0.00010490439824823253,900.4,246.9277222184662,0.0,damaging,PLXNA2
CTNND1 (1500)_damaging,0,0.00013439490103919999,900.8,341.57239349806946,0.0,damaging,CTNND1
CCDC18 (343099)_damaging,0,8.293465807755315e-05,902.0,,0.0,damaging,CCDC18
CFTR (1080)_damaging,0,0.00011203012472577555,902.2,218.80287932291935,0.0,damaging,CFTR
ADAMTS16 (170690)_damaging,0,0.00011679054901944067,902.8,254.38199621828585,0.0,damaging,ADAMTS16
ETV6 (2120)_damaging,0,8.191135812796635e-05,903.0,,0.0,damaging,ETV6
IFT172 (26160)_damaging,0,0.00011257935453535152,903.5,302.0833218390802,0.0,damaging,IFT172
TDRD5 (163589)_damaging,0,0.0001066632408280329,904.2,243.1145820390048,0.0,damaging,TDRD5
SCN4A (6329)_damaging,0,0.00010076705221109191,904.4,209.66234759727365,0.0,damaging,SCN4A
CHD6 (84181)_damaging,0,0.00011506684828343401,905.0,251.11219272136776,0.0,damaging,CHD6
TAF3 (83860)_damaging,0,8.484860457305e-05,905.0,311.1269837220809,0.0,damaging,TAF3
EFNB3 (1949)_damaging,0,0.0001094825852791278,905.3333333333334,128.21986325578942,0.0,damaging,EFNB3
PLXDC2 (84898)_damaging,0,5.862040691976076e-05,905.5,279.30717856868625,0.0,damaging,PLXDC2
NHS (4810)_damaging,0,0.0001135828080508916,905.75,248.30676591667816,0.0,damaging,NHS
THADA (63892)_damaging,0,0.00014439678573012783,906.0,413.04116017656156,0.0,damaging,THADA
DAZAP1 (26528)_damaging,0,0.00011958043684330001,906.3333333333334,277.61544145334085,0.0,damaging,DAZAP1
COL20A1 (57642)_damaging,0,9.413164222475505e-05,907.0,70.6352131258435,0.0,damaging,COL20A1
FOXK2 (3607)_damaging,0,8.089043573824714e-05,907.0,,0.0,damaging,FOXK2
BDP1 (55814)_damaging,0,9.116487496989543e-05,907.4,168.22098561118943,0.0,damaging,BDP1
CFAP91 (89876)_damaging,0,9.402929894226607e-05,908.25,172.44975113541528,0.0,damaging,CFAP91
NSD3 (54904)_damaging,0,8.9314268616553e-05,909.0,293.34734815005004,0.0,damaging,NSD3
SLIT2 (9353)_damaging,0,9.809601834848718e-05,909.5,252.28357061053342,0.0,damaging,SLIT2
KMT2E (55904)_damaging,0,0.00012839707745615999,910.6,334.18901837134024,0.0,damaging,KMT2E
PRR12 (57479)_damaging,0,8.278296567535548e-05,910.6,134.55779427443065,0.0,damaging,PRR12
ABCA8 (10351)_damaging,0,9.701129902528236e-05,911.0,251.6416102316944,0.0,damaging,ABCA8
DSEL (92126)_damaging,0,0.00011330945007405,911.75,270.6453706728912,0.0,damaging,DSEL
ANKRD30B (374860)_damaging,0,8.5690864824419e-05,911.8,154.6179161675645,0.0,damaging,ANKRD30B
NKAPD1 (55216)_damaging,0,9.213961174528806e-05,912.6,177.57336511988504,0.0,damaging,NKAPD1
SLC4A10 (57282)_damaging,0,9.570898195246236e-05,912.8,163.98841422490798,0.0,damaging,SLC4A10
TRIM24 (8805)_damaging,0,9.664493658320036e-05,913.6,187.01951769801997,0.0,damaging,TRIM24
WDR33 (55339)_damaging,0,9.658683160120446e-05,913.6666666666666,191.45843761331943,0.0,damaging,WDR33
PLXNC1 (10154)_damaging,0,0.00010942136629656001,913.8,264.0032196773365,0.0,damaging,PLXNC1
SHOC1 (158401)_damaging,0,6.30650216253862e-05,915.0,,0.0,damaging,SHOC1
CLASP2 (23122)_damaging,0,8.73012669139882e-05,915.2,128.0203108885461,0.0,damaging,CLASP2
NAV1 (89796)_damaging,0,0.00010295209625150827,915.4,248.3340492159704,0.0,damaging,NAV1
CAMSAP1 (157922)_damaging,0,0.00011885104856647574,915.5,369.35664788024775,0.0,damaging,CAMSAP1
FLCN (201163)_damaging,0,9.677030207880955e-05,915.75,133.70209422443617,0.0,damaging,FLCN
COL12A1 (1303)_damaging,0,8.51130068358247e-05,916.0,244.09526828679003,0.0,damaging,COL12A1
RB1CC1 (9821)_damaging,0,8.635712591443438e-05,916.0,130.77270357379632,0.0,damaging,RB1CC1
SEL1L2 (80343)_damaging,0,6.014698788696395e-05,916.3333333333334,46.73685198356148,0.0,damaging,SEL1L2
ABCA2 (20)_damaging,0,6.514177277871396e-05,916.6666666666666,250.37238931905677,0.0,damaging,ABCA2
ZC3H13 (23091)_damaging,0,8.606740945500579e-05,917.0,145.5300656221937,0.0,damaging,ZC3H13
COL24A1 (255631)_damaging,0,0.00010290842530580418,917.8,295.5278328685811,0.0,damaging,COL24A1
ADNP (23394)_damaging,0,0.00010934644834199656,918.6666666666666,231.82824101764075,0.0,damaging,ADNP
UGGT2 (55757)_damaging,0,6.195915528094211e-05,919.0,,0.0,damaging,UGGT2
ADAMTS19 (171019)_damaging,0,7.276930404809073e-05,919.6666666666666,254.0518319818484,0.0,damaging,ADAMTS19
KLHL1 (57626)_damaging,0,0.00011283413210750381,920.25,276.8650393242166,0.0,damaging,KLHL1
RTL1 (388015)_damaging,0,8.967803544263571e-05,921.0,150.8492625106268,0.0,damaging,RTL1
ARID5B (84159)_damaging,0,0.00010829927429817706,921.8,268.04421277095315,0.0,damaging,ARID5B
CENPE (1062)_damaging,0,9.818940744420512e-05,922.4,245.83795475882076,0.0,damaging,CENPE
NAV2 (89797)_damaging,0,8.883563699030563e-05,922.6,114.20726771970338,0.0,damaging,NAV2
COL25A1 (84570)_damaging,0,9.164407527369875e-05,923.2,201.0067163056996,0.0,damaging,COL25A1
DZIP3 (9666)_damaging,0,9.169175712299307e-05,923.2,213.36166478540608,0.0,damaging,DZIP3
CHD2 (1106)_damaging,0,9.234299079092419e-05,923.4,206.42020249965844,0.0,damaging,CHD2
ZNF90 (7643)_damaging,0,7.871289719645e-05,923.5,371.23106012293744,0.0,damaging,ZNF90
CCDC15 (80071)_damaging,0,0.00010507071571000264,924.0,283.6406176837161,0.0,damaging,CCDC15
CLTC (1213)_damaging,0,5.812441038271544e-05,925.0,,0.0,damaging,CLTC
FAM193A (8603)_damaging,0,0.0001285731741966758,925.4,371.98292971586744,0.0,damaging,FAM193A
ROCK2 (9475)_damaging,0,8.450261948630833e-05,926.6,63.018251324517095,0.0,damaging,ROCK2
RPGR (6103)_damaging,0,5.27496431080884e-05,927.3333333333334,190.90398983083966,0.0,damaging,RPGR
RGS22 (26166)_damaging,0,8.651904810351624e-05,927.8,236.28520901656117,0.0,damaging,RGS22
HCN4 (10021)_damaging,0,0.00010565449930975118,928.0,276.6794173768624,0.0,damaging,HCN4
RFX5 (5993)_damaging,0,7.374829359113082e-05,928.0,,0.0,damaging,RFX5
CUX2 (23316)_damaging,0,0.00010206391786470202,928.2,343.0243431594907,0.0,damaging,CUX2
ARHGAP24 (83478)_damaging,0,6.88280019466077e-05,930.0,91.92388155425118,0.0,damaging,ARHGAP24
SIPA1L3 (23094)_damaging,0,0.00013238083974850001,930.3333333333334,337.17255720674143,0.0,damaging,SIPA1L3
PCDH19 (57526)_damaging,0,6.110815577651034e-05,930.5,196.357666856513,0.0,damaging,PCDH19
BRINP3 (339479)_damaging,0,9.836229822424837e-05,931.25,148.97510977788653,0.0,damaging,BRINP3
ARID3B (10620)_damaging,0,9.151393938760075e-05,931.3333333333334,369.90584387561836,0.0,damaging,ARID3B
ARMC3 (219681)_damaging,0,9.838250392187024e-05,931.4,249.34073072805415,0.0,damaging,ARMC3
C7 (730)_damaging,0,8.498774505622135e-05,931.4,185.19260244405012,0.0,damaging,C7
ATM (472)_hotspot,0,5.6067336754297256e-05,932.25,165.73145949597702,0.0,hotspot,ATM
PIK3C2B (5287)_damaging,0,9.814509680750498e-05,932.4,228.12343150145713,0.0,damaging,PIK3C2B
ZC3H14 (79882)_damaging,0,6.230540382075e-05,932.5,272.2361107568208,0.0,damaging,ZC3H14
SH3PXD2A (9644)_damaging,0,0.0001147058141681863,934.5,120.91525958289962,0.0,damaging,SH3PXD2A
MDGA2 (161357)_damaging,0,0.00010086187028113836,935.0,190.36106044391886,0.0,damaging,MDGA2
LOXL3 (84695)_damaging,0,0.00011405758033776341,936.0,266.34689160316225,0.0,damaging,LOXL3
NLGN3 (54413)_damaging,0,5.520988041421241e-05,936.0,,0.0,damaging,NLGN3
CNTN1 (1272)_damaging,0,8.440521326270688e-05,936.6,195.90763129597582,0.0,damaging,CNTN1
DMXL2 (23312)_damaging,0,8.423849799334094e-05,936.8,149.97899852979418,0.0,damaging,DMXL2
POLR2B (5431)_damaging,0,8.352189027877231e-05,937.0,231.3222859994255,0.0,damaging,POLR2B
EPS8 (2059)_damaging,0,0.00010554514927203182,937.3333333333334,107.58407564938844,0.0,damaging,EPS8
TRPM7 (54822)_damaging,0,5.630201539306759e-05,937.3333333333334,217.1643003196735,0.0,damaging,TRPM7
COL19A1 (1310)_damaging,0,8.392582283833651e-05,938.6,157.25234497456628,0.0,damaging,COL19A1
ARAP2 (116984)_damaging,0,4.527055837009851e-05,939.0,49.49747468305833,0.0,damaging,ARAP2
ABCA6 (23460)_damaging,0,7.781217264982195e-05,939.2,169.04644332253787,0.0,damaging,ABCA6
BSN (8927)_damaging,0,7.790861037848067e-05,939.2,160.82195123800733,0.0,damaging,BSN
PIK3C2A (5286)_damaging,0,5.3930723052473764e-05,940.3333333333334,161.71683070519697,0.0,damaging,PIK3C2A
DACH1 (1602)_damaging,0,7.819613093781191e-05,941.0,167.45944782742677,0.0,damaging,DACH1
DAXX (1616)_damaging,0,0.0001746121871722,941.0,,0.0,damaging,DAXX
MEN1 (4221)_damaging,0,0.00011975776279886553,941.0,257.83909711290875,0.0,damaging,MEN1
MME (4311)_damaging,0,5.7722586137644626e-05,941.0,249.00736267561783,0.0,damaging,MME
NOBOX (135935)_damaging,0,8.83034195361402e-05,941.0,274.6670711971131,0.0,damaging,NOBOX
SALL1 (6299)_damaging,0,6.09032153085378e-05,941.25,199.83722542776323,0.0,damaging,SALL1
ZMYM4 (9202)_damaging,0,9.047374983912929e-05,941.4,227.3748007145911,0.0,damaging,ZMYM4
ADCY10 (55811)_damaging,0,6.73310792237e-05,941.5,259.50818869546293,0.0,damaging,ADCY10
ODAD2 (55130)_damaging,0,5.541245357715554e-05,941.6666666666666,188.07533951407166,0.0,damaging,ODAD2
STAT6 (6778)_damaging,0,0.00011462498562894275,942.0,202.7782039569342,0.0,damaging,STAT6
CDH11 (1009)_damaging,0,0.00010725201269305388,942.3333333333334,160.3163539172886,0.0,damaging,CDH11
C2CD3 (26005)_damaging,0,9.101455453502613e-05,942.6,249.1310899907918,0.0,damaging,C2CD3
LRRIQ1 (84125)_damaging,0,8.112418138637894e-05,943.8,151.8196298243412,0.0,damaging,LRRIQ1
SPTBN4 (57731)_damaging,0,4.405133834358412e-05,944.0,72.12489168102785,0.0,damaging,SPTBN4
CHRM3 (1131)_damaging,0,8.336749161832716e-05,944.2,152.60963272349488,0.0,damaging,CHRM3
CDH8 (1006)_damaging,0,8.392790404625122e-05,944.5,71.6775185582388,0.0,damaging,CDH8
RNF213 (57674)_damaging,0,5.326026567379552e-05,945.0,,0.0,damaging,RNF213
PARD3B (117583)_damaging,0,9.653733388448472e-05,946.25,247.60098949721507,0.0,damaging,PARD3B
CORO7 (79585)_damaging,0,5.541870680842538e-05,946.5,296.2777413171634,0.0,damaging,CORO7
GOLGA2 (2801)_damaging,0,0.0001020494186051785,946.75,195.07156806327944,0.0,damaging,GOLGA2
ERICH6B (220081)_damaging,0,6.730349436053077e-05,948.0,,0.0,damaging,ERICH6B
AGO1 (26523)_damaging,0,7.460553022717317e-05,948.8,123.3235581711783,0.0,damaging,AGO1
GRIN2B (2904)_damaging,0,5.6649316044610796e-05,949.0,248.16728229160265,0.0,damaging,GRIN2B
FCRL5 (83416)_damaging,0,0.00010437886146312703,950.2,288.85065345261035,0.0,damaging,FCRL5
EXOSC10 (5394)_damaging,0,4.5240353894733336e-05,950.3333333333334,204.08413297788078,0.0,damaging,EXOSC10
AP3B1 (8546)_damaging,0,8.238765976182477e-05,950.4,240.61130480507353,0.0,damaging,AP3B1
NBN (4683)_damaging,0,8.026105457105e-05,951.0,152.60624714167722,0.0,damaging,NBN
RALGAPA2 (57186)_damaging,0,8.519472979776543e-05,951.0,175.74033875768723,0.0,damaging,RALGAPA2
NOS3 (4846)_damaging,0,8.675148742975615e-05,951.4,241.78151294091947,0.0,damaging,NOS3
KCNH5 (27133)_damaging,0,0.00011670429052633492,951.75,301.55085253845107,0.0,damaging,KCNH5
GPC2 (221914)_damaging,0,0.0001252981737961,952.5,243.9518395093589,0.0,damaging,GPC2
PHACTR1 (221692)_damaging,0,9.52107420399304e-05,953.0,104.48444860360799,0.0,damaging,PHACTR1
ESCO1 (114799)_damaging,0,5.806241583246254e-05,954.0,159.97187252764155,0.0,damaging,ESCO1
MIDEAS (91748)_damaging,0,8.057244621156265e-05,954.4,259.1761948945158,0.0,damaging,MIDEAS
PAN2 (9924)_damaging,0,6.973916155205514e-05,954.75,249.6522581512132,0.0,damaging,PAN2
NIN (51199)_damaging,0,7.807296818289462e-05,955.0,195.76516544063708,0.0,damaging,NIN
VILL (50853)_damaging,0,6.623422294351737e-05,955.0,,0.0,damaging,VILL
NOS1 (4842)_damaging,0,5.819472723720013e-05,955.3333333333334,110.2784354864238,0.0,damaging,NOS1
SMARCA2 (6595)_damaging,0,7.877496040817552e-05,956.5,145.75207259818526,0.0,damaging,SMARCA2
TRPS1 (7227)_damaging,0,8.128380719361954e-05,956.6,164.94787055309322,0.0,damaging,TRPS1
RASA2 (5922)_damaging,0,6.206909932005349e-05,956.6666666666666,246.49814062855185,0.0,damaging,RASA2
AGBL2 (79841)_damaging,0,0.0001228284484009,957.0,237.58787847867995,0.0,damaging,AGBL2
CYLC1 (1538)_damaging,0,5.302181540964177e-05,957.0,69.29646455628166,0.0,damaging,CYLC1
PCNX2 (80003)_damaging,0,8.546039111176193e-05,957.8,232.9220899786021,0.0,damaging,PCNX2
KCNT2 (343450)_damaging,0,7.8549343782725e-05,958.25,196.10095189298121,0.0,damaging,KCNT2
HPS5 (11234)_damaging,0,6.12201958071e-05,958.5,235.46655813512032,0.0,damaging,HPS5
SSUH2 (51066)_damaging,0,9.125608349031039e-05,958.6666666666666,99.60589005341667,0.0,damaging,SSUH2
ATXN1 (6310)_damaging,0,7.751601495821938e-05,959.0,131.87620457585717,0.0,damaging,ATXN1
PLEKHA7 (144100)_damaging,0,7.757265943960437e-05,959.0,180.90467102869403,0.0,damaging,PLEKHA7
TRDN (10345)_damaging,0,7.035402749374343e-05,959.6,210.50130640924777,0.0,damaging,TRDN
LARP4B (23185)_damaging,0,8.991858773900615e-05,960.4,305.4051407556854,0.0,damaging,LARP4B
RCBTB2 (1102)_damaging,0,6.392122194502307e-05,961.0,,0.0,damaging,RCBTB2
KIF26B (55083)_damaging,0,7.335188404996e-05,961.4,122.38177968962538,0.0,damaging,KIF26B
PCF11 (51585)_damaging,0,7.15074154180129e-05,961.4,149.10164318343377,0.0,damaging,PCF11
DNAJC13 (23317)_damaging,0,7.830627337149607e-05,961.5,126.32629707758134,0.0,damaging,DNAJC13
ITGAL (3683)_damaging,0,0.0001247201190958,961.6666666666666,337.1117519952892,0.0,damaging,ITGAL
PDZD8 (118987)_damaging,0,5.213393828965e-05,962.0,230.5168106668145,0.0,damaging,PDZD8
INO80 (54617)_damaging,0,0.000129847666456075,962.5,366.7955833976194,0.0,damaging,INO80
TJP2 (9414)_damaging,0,5.20437411033e-05,962.5,229.80970388562795,0.0,damaging,TJP2
CALCR (799)_damaging,0,7.59948481415338e-05,962.6,125.129133298365,0.0,damaging,CALCR
RBBP6 (5930)_damaging,0,5.243863963010612e-05,963.0,247.05599905014788,0.0,damaging,RBBP6
TBC1D4 (9882)_damaging,0,2.2591109105069784e-05,964.0,,0.0,damaging,TBC1D4
LRP4 (4038)_damaging,0,0.00014504311188767342,964.2,416.3822762798628,0.0,damaging,LRP4
SAMHD1 (25939)_damaging,0,7.699209465335613e-05,964.25,170.07326852467634,0.0,damaging,SAMHD1
CARD14 (79092)_damaging,0,6.077740427276462e-05,964.5,160.51323932934628,0.0,damaging,CARD14
PKDREJ (10343)_damaging,0,6.842925545791049e-05,966.2,149.119750536272,0.0,damaging,PKDREJ
ZNF469 (84627)_damaging,0,9.606986112530613e-05,967.0,278.2013659204426,0.0,damaging,ZNF469
COL3A1 (1281)_damaging,0,9.207094227799103e-05,968.6,264.02518819233893,0.0,damaging,COL3A1
TICAM1 (148022)_damaging,0,9.4343973474075e-05,968.75,282.03826572529715,0.0,damaging,TICAM1
ADAM28 (10863)_damaging,0,4.883321307749299e-05,970.0,,0.0,damaging,ADAM28
CAMTA1 (23261)_damaging,0,9.879852610886275e-05,970.0,106.77546534667971,0.0,damaging,CAMTA1
NAA25 (80018)_damaging,0,0.00010518107552751966,970.5,23.33452377915607,0.0,damaging,NAA25
CAMSAP3 (57662)_damaging,0,6.556386033926078e-05,971.4,106.58939909765886,0.0,damaging,CAMSAP3
MAP1B (4131)_damaging,0,6.069770867695564e-05,971.6,257.3272235889549,0.0,damaging,MAP1B
LBP (3929)_damaging,0,1.7312858834109657e-05,972.0,,0.0,damaging,LBP
CDH12 (1010)_damaging,0,6.34311874014952e-05,973.0,286.48734701553576,0.0,damaging,CDH12
PRPF40B (25766)_damaging,0,6.97461272468e-05,973.0,167.14365079176653,0.0,damaging,PRPF40B
RBL2 (5934)_damaging,0,0.00011679600377485,973.5,344.86760744765036,0.0,damaging,RBL2
ATN1 (1822)_damaging,0,7.781392215670726e-05,973.75,266.4261936572053,0.0,damaging,ATN1
CHD4 (1108)_damaging,0,9.318995606515497e-05,973.75,290.8623672231708,0.0,damaging,CHD4
DPP4 (1803)_damaging,0,4.80588862581978e-05,974.0,,0.0,damaging,DPP4
RTTN (25914)_damaging,0,6.008358216923076e-05,974.2,235.81072918762624,0.0,damaging,RTTN
RAPGEF2 (9693)_damaging,0,6.616286768078174e-05,974.6,162.01790024562104,0.0,damaging,RAPGEF2
GALC (2581)_damaging,0,4.469231481742627e-05,974.6666666666666,113.89615152995,0.0,damaging,GALC
IQGAP2 (10788)_damaging,0,5.75354984142e-05,975.5,297.6919548795365,0.0,damaging,IQGAP2
ABCA5 (23461)_damaging,0,6.676619906270111e-05,976.2,58.72989017527616,0.0,damaging,ABCA5
ASH1L (55870)_damaging,0,6.245723424842597e-05,976.4,156.07466162064873,0.0,damaging,ASH1L
ITSN2 (50618)_damaging,0,6.753739126834021e-05,976.6,199.647940134628,0.0,damaging,ITSN2
ATP8A1 (10396)_damaging,0,9.597023830630032e-05,977.5,153.4421715174808,0.0,damaging,ATP8A1
