ModelID,U_bin_1,V_bin_1,U_bin_2,V_bin_2,U_bin_3,V_bin_3,U_cont_1,V_cont_1,lineage
ACH-002055,-0.7092710818427846,1.8562201371561868,-0.18505641719641538,-0.18554407943247947,0.09293975223278864,0.012254923942444096,-0.7285987946650313,1.4234423383433863,Lymphoid
ACH-002058,0.15720990603852825,-0.20916328827952424,-0.15369265818603203,0.3415434812952128,0.02261832033033571,-1.4581443235301932,0.14265765221838184,-0.23199178909452317,Lymphoid
ACH-002059,1.1049326091652698,1.8562201371561868,1.1598247448412666,-0.18554407943247947,-0.4390350689314544,0.012254923942444096,1.2118726260478834,1.6909670706709816,Lymphoid
ACH-002060,1.088243787482386,1.8562201371561868,0.1232421449959635,-0.18554407943247947,-0.0520101474468768,0.012254923942444096,1.114106454144793,1.7500506161308738,Myeloid
ACH-002062,0.787932596297406,-0.20916328827952424,-0.027074601969369956,0.3415434812952128,0.04169657940064928,-1.4581443235301932,0.7854066122531494,0.15384026034224238,Lymphoid
ACH-002065,0.6093848396639473,1.8562201371561868,-0.026292066370942765,-0.18554407943247947,0.02603216682274196,0.012254923942444096,0.6060757365468962,1.2661084424344429,Peripheral Nervous System
ACH-002067,-0.8059675563208152,-1.3429165982502402,-0.008798553143044235,-0.3327075136823358,0.05120063717496475,-0.031296971208432,-0.8168093666176703,-0.7902460617580719,Bone
ACH-002070,-0.3036643906496157,0.7224668271854708,-0.1252036341133466,-0.859795074410028,0.09462152772407101,1.4391022762642052,-0.3183907203286509,0.3689893829867417,CNS/Brain
ACH-002074,-0.16037995945500108,-1.3429165982502402,-0.09764848312838065,-0.3327075136823358,-0.2654499616618862,-0.031296971208432,-0.17269433292064218,-0.8381089419104889,Lung
ACH-002075,-0.7637712727755562,-0.20916328827952424,-0.07877396086071604,0.3415434812952128,-0.09707162860359614,-1.4581443235301932,-0.7912174130850407,0.013439348091579595,Lung
ACH-002077,-0.18747311694274993,1.8562201371561868,-0.07268607640509878,-0.18554407943247947,-0.12716211464570398,0.012254923942444096,-0.19653429012550333,0.5732962374499557,Lung
ACH-002083,0.8675309172863938,-0.20916328827952424,-0.15897750137877542,0.3415434812952128,0.13692767876674167,-1.4581443235301932,0.8565674767988927,-0.2678327478812316,Peripheral Nervous System
ACH-002084,0.6347693927382945,-1.3429165982502402,-0.12379538695403587,-0.3327075136823358,0.06627637427086874,-0.031296971208432,0.6255508075503551,-0.4638982156123894,Skin
ACH-002089,-0.6868849698254096,-1.3429165982502402,-0.05141145003416351,-0.3327075136823358,0.06299080581077734,-0.031296971208432,-0.701023312492204,-0.4801141697604227,Lung
ACH-002090,-0.6839481653872049,-1.3429165982502402,-0.044624373551225005,-0.3327075136823358,0.0051041476704721585,-0.031296971208432,-0.6992206893757329,-1.0524336223194561,Kidney
ACH-002091,-0.7377116836888195,-1.3429165982502402,-0.0822031052250469,-0.3327075136823358,0.030305464348706304,-0.031296971208432,-0.7485953871425438,-0.6163348858861919,Vulva/Vagina
ACH-002092,0.9091848509825288,1.8562201371561868,-0.1924103467147282,-0.18554407943247947,0.0224295147476323,0.012254923942444096,0.8972599885144543,1.8445049251206613,Bone
ACH-002093,-0.6491699771125724,-1.3429165982502402,-0.13806872524565364,-0.3327075136823358,-0.02574575012714233,-0.031296971208432,-0.6757917247809457,-0.3327966925630505,Bone
ACH-002094,0.8964119976087385,1.8562201371561868,-0.17334439841788069,-0.18554407943247947,0.1184172795787204,0.012254923942444096,0.8884209697120208,0.676776525005489,Bone
ACH-002095,0.005184679377621511,-1.3429165982502402,-0.09343757700682359,-0.3327075136823358,-0.021748288081579092,-0.031296971208432,-0.005346814368250187,-0.7037410751223452,Lung
ACH-002096,0.6385413393564646,-0.9589826389842715,-0.10902121871671543,0.8446716832603622,0.12404936860190241,1.5018061693810947,0.6303636443312518,0.05013214602044652,Skin
ACH-002097,0.8593606794842786,0.1747706709864446,0.1471232847664897,1.5189226782379108,0.18921602077241656,0.0749588170593335,0.8781970632230591,0.3543087733898845,Skin
ACH-002098,0.6221808014232598,1.8562201371561868,0.020467371410332277,-0.18554407943247947,0.03352245394434451,0.012254923942444096,0.638824551840082,0.42349036511947924,Skin
ACH-002099,-0.8036989461336062,-1.3429165982502402,-0.14712409492653356,-0.3327075136823358,0.01917213913872043,-0.031296971208432,-0.8277941425475043,-0.8965836330970072,Bone
ACH-002100,-0.7369628401308564,0.7224668271854708,-0.10802264400151995,-0.859795074410028,-0.025695727888672564,1.4391022762642052,-0.7511091006200525,0.16574924709633773,Skin
ACH-002101,-0.6965446469839583,1.8562201371561868,-0.10112307434352115,-0.18554407943247947,-0.0027638907196095696,0.012254923942444096,-0.7122815962276292,0.553524283229632,Lung
ACH-002102,0.7041520174996995,0.1747706709864446,-0.1737652038034001,1.5189226782379108,0.13528208750217688,0.0749588170593335,0.6871152420945755,1.3563001435109303,Lung
ACH-002103,-0.7254840393747845,1.8562201371561868,-0.12127798785178334,-0.18554407943247947,-0.04662589049254788,0.012254923942444096,-0.7456296013118194,1.4791559782080723,Bone
ACH-002105,0.8279604574794113,1.8562201371561868,-0.01007662487578146,-0.18554407943247947,-0.07844163158360068,0.012254923942444096,0.8356856137760199,0.48568683913831595,Bone
ACH-002106,-0.666505887002645,-0.20916328827952424,-0.1781268659404296,0.3415434812952128,-0.030419992149781597,-1.4581443235301932,-0.6894254903736607,-0.556905548042611,Bone
ACH-002107,0.04002710918789943,-1.3429165982502402,-0.17012793901997844,-0.3327075136823358,0.06308077517901649,-0.031296971208432,0.024855713007261693,-0.6949447719314285,Bone
ACH-002108,-0.6505424111634743,-1.3429165982502402,-0.09209038330406456,-0.3327075136823358,0.007918053684522964,-0.031296971208432,-0.6630035586902635,-0.38678749994135986,Bone
ACH-002109,-0.6365908739666362,0.7224668271854708,-0.10795408171401197,-0.859795074410028,-0.005509906723245164,1.4391022762642052,-0.6532205103370334,-0.02141754818130962,Bone
ACH-002110,-0.6600122404124482,1.8562201371561868,-0.10697419853450758,-0.18554407943247947,0.08395564789776322,0.012254923942444096,-0.6789836570056875,0.2647299430480478,Bone
ACH-002111,-0.8843822861268553,0.1747706709864446,-0.22435984321839134,1.5189226782379108,0.02599905823322677,0.0749588170593335,-0.9121114792358104,0.09880128591458504,Bone
ACH-002112,-0.6818521237441223,-0.9589826389842715,-0.1592294364787399,0.8446716832603622,-0.037107523389673484,1.5018061693810947,-0.7059332317333252,-0.8468205203204369,Bone
ACH-002113,-0.6592405861243079,0.7224668271854708,-0.09715030406368766,-0.859795074410028,0.06955816123499094,1.4391022762642052,-0.6753803847092165,0.5414423517158289,Bone
ACH-002114,0.05181664011440039,1.8562201371561868,-0.1669445052279432,-0.18554407943247947,0.05352172044152621,0.012254923942444096,0.03364381807149175,1.3014878635763392,Bone
ACH-002115,-0.7269419667170042,0.1747706709864446,-0.045484195369405976,1.5189226782379108,-0.1542648235484867,0.0749588170593335,-0.7372077672333364,0.36765846084255505,Bone
ACH-002117,-0.8978175075092345,-0.20916328827952424,-0.12261663371467557,0.3415434812952128,0.026431318785636485,-1.4581443235301932,-0.9132127008609005,0.07491965606645279,Bone
ACH-002118,-0.6673533481777805,0.1747706709864446,-0.19805155219215884,1.5189226782379108,-0.001265033946167551,0.0749588170593335,-0.6892736646401548,0.8299212253525716,Bone
ACH-002119,0.8653336118286076,1.8562201371561868,0.04449105357677539,-0.18554407943247947,0.030156632319826508,0.012254923942444096,0.8636196255524519,0.15065544794232183,Bone
ACH-002121,0.8275414184598424,-1.3429165982502402,-0.07519505082748185,-0.3327075136823358,0.15267571835525492,-0.031296971208432,0.8241372141963498,-0.2985377577961848,Skin
ACH-002122,-0.7795796306337732,-0.9589826389842715,-0.2080857906980856,0.8446716832603622,0.12767883902580357,1.5018061693810947,-0.7965420254757256,-1.0836748307950672,Lung
ACH-002123,0.8745401710649126,-1.3429165982502402,-0.12080723569848499,-0.3327075136823358,0.13882090976425518,-0.031296971208432,0.8709005308785269,-0.4546795755207091,Pleura
ACH-002124,0.8702738191226108,-0.9589826389842715,-0.2175116376488373,0.8446716832603622,0.08326211280932254,1.5018061693810947,0.8584960131288836,0.8470703974739262,Pleura
ACH-002126,0.8871620371292052,0.7224668271854708,-0.11347530383929097,-0.859795074410028,0.11323564358437928,1.4391022762642052,0.8846825641005446,0.22651255163687453,Pleura
ACH-002127,-0.6528062576212865,-0.20916328827952424,-0.12461073777100344,0.3415434812952128,0.013931672846096062,-1.4581443235301932,-0.6758775222733715,-0.26376543618560133,Pleura
ACH-002129,-0.674808007414573,-1.3429165982502402,-0.12743735787728838,-0.3327075136823358,0.10117102084914174,-0.031296971208432,-0.690462038691175,-0.7141011289994315,Pleura
ACH-002130,0.8674408908742812,1.8562201371561868,-0.14816652717415346,-0.18554407943247947,0.14680294834265648,0.012254923942444096,0.8569072554036711,1.1826714018805564,Pleura
ACH-002131,0.8547020044398234,0.7224668271854708,-0.17450452651634138,-0.859795074410028,0.050152409394634584,1.4391022762642052,0.8426558821687197,0.44870713696803416,Pleura
ACH-002132,-0.68071672116137,-1.3429165982502402,-0.1402878038238802,-0.3327075136823358,-0.021784129457640286,-0.031296971208432,-0.7020708114944504,-0.6504398041222377,Pleura
ACH-002133,-0.646466287951432,-0.20916328827952424,-0.0849133216359474,0.3415434812952128,0.07131687776133275,-1.4581443235301932,-0.6574147726359696,-0.3537673557907425,Pleura
ACH-002134,0.8569956715685595,-0.9589826389842715,-0.1285690446125887,0.8446716832603622,0.11462955558556105,1.5018061693810947,0.8494335776056786,-0.19682616068795245,Pleura
ACH-002135,0.9123205868495429,0.7224668271854708,-0.14051380026720356,-0.859795074410028,0.11448732071329772,1.4391022762642052,0.9031950306486018,-0.2653700717515347,Pleura
ACH-002136,0.7760107181268647,-1.3429165982502402,-0.12447169608660046,-0.3327075136823358,-0.02642438697924361,-0.031296971208432,0.7682750846476387,-0.3309430984652666,Pleura
ACH-002139,0.8868971364387375,-0.20916328827952424,-0.17863057634068827,0.3415434812952128,0.021624684685115456,-1.4581443235301932,0.8818393714792598,-0.5901219848305634,Kidney
ACH-002140,0.7420381668206725,0.1747706709864446,-0.1712754917690436,1.5189226782379108,0.17270972295735604,0.0749588170593335,0.7384319766851579,0.29566517812570886,Ovary/Fallopian Tube
ACH-002141,-0.6786795901410301,-1.3429165982502402,-0.04944205468219901,-0.3327075136823358,-0.06427706657194608,-0.031296971208432,-0.6888561286457321,-1.0376346527415394,Esophagus/Stomach
ACH-002142,0.052343185516538965,0.1747706709864446,-0.08780489594404371,1.5189226782379108,0.01351672721473335,0.0749588170593335,0.04077201426253357,-0.024422618619072592,Bone
ACH-002143,-0.22976411008650707,-1.3429165982502402,-0.06314080444884179,-0.3327075136823358,0.030678054106637348,-0.031296971208432,-0.23821743890971184,-0.7942269167326726,Skin
ACH-002144,0.6951221294820846,-1.3429165982502402,0.022039965690600564,-0.3327075136823358,0.0006196156984739944,-0.031296971208432,0.7019016495429324,-0.8573817416647924,Lung
ACH-002146,0.0824788865863349,-1.3429165982502402,-0.058360456042679865,-0.3327075136823358,-0.043568342294921215,-0.031296971208432,0.07009339285390523,-1.353465107108593,Ovary/Fallopian Tube
ACH-002147,0.8052883602758324,-1.3429165982502402,-0.03516929123249128,-0.3327075136823358,-0.060489505943681576,-0.031296971208432,0.8140637651490619,-0.9975271121726609,Skin
ACH-002148,0.7819554661676369,0.1747706709864446,-0.09665635918074132,1.5189226782379108,0.09569855949578154,0.0749588170593335,0.7781909322217737,0.9474425925732877,Thyroid
ACH-002149,0.8862862112127913,1.8562201371561868,0.000987135773207047,-0.18554407943247947,-0.019993745141166593,0.012254923942444096,0.8889711401533867,1.5755428610571816,Ovary/Fallopian Tube
ACH-002150,0.9237485694207804,-0.9589826389842715,-0.20996828885813595,0.8446716832603622,0.044131179518368424,1.5018061693810947,0.9123167298253587,-0.776978931509211,Kidney
ACH-002151,0.868051718079854,-1.3429165982502402,-0.21771563526848384,-0.3327075136823358,0.09339731209739456,-0.031296971208432,0.8576620149517749,-1.1184285327630474,Kidney
ACH-002152,0.9153211520333701,-1.3429165982502402,-0.17190225493525274,-0.3327075136823358,0.16570305122714837,-0.031296971208432,0.9049432746149071,-0.5520439555371216,Skin
ACH-002153,0.6313394212914449,0.1747706709864446,-0.005475499681040117,1.5189226782379108,0.065661200463288,0.0749588170593335,0.6389191298347985,0.20064583366025648,Skin
ACH-002155,0.8493283515332755,1.8562201371561868,-0.11394891616046199,-0.18554407943247947,0.045968792201846326,0.012254923942444096,0.8448807903908145,0.5794906902677288,Kidney
ACH-002156,-0.768296186376171,-1.3429165982502402,-0.0029637673825383677,-0.3327075136823358,-0.1761084267502732,-0.031296971208432,-0.7734219254294906,-1.9128591910893404,Lung
ACH-002157,-0.6417256780223974,-1.3429165982502402,-0.18008996320368978,-0.3327075136823358,0.011315618645490088,-0.031296971208432,-0.6636439347635985,-1.123469209790858,Lung
ACH-002159,-1.0034608444002904,-1.3429165982502402,0.06784445971604358,-0.3327075136823358,0.013916430279740858,-0.031296971208432,-0.9902368817699335,-0.1842514728353727,Skin
