fold,feature,importance
0,SORCS3 (22986)_damaging,8.711128093296011e-05
0,SORCS1 (114815)_damaging,0.00017234567043649494
0,SMC3 (9126)_damaging,4.861298519104374e-05
0,TCF7L2 (6934)_damaging,0.00019130238926458199
0,ATRNL1 (26033)_damaging,0.0003029760446178581
0,TACC2 (10579)_damaging,8.0273013601194e-05
0,DMBT1 (1755)_damaging,0.0012438719901631215
0,MKI67 (4288)_damaging,0.001142245677786337
0,JAKMIP3 (282973)_damaging,0.0016170946375325466
0,CFAP46 (54777)_damaging,0.0006448277879029003
0,B4GALNT4 (338707)_damaging,0.0006003465295430506
0,PKP3 (11187)_damaging,0.00017421672340905053
0,MUC5AC (4586)_damaging,0.0006699950733924173
0,MUC5B (727897)_damaging,0.0001240644162587255
0,BRSK2 (9024)_damaging,8.025283764655421e-05
0,KCNQ1 (3784)_damaging,4.2495982081785746e-05
0,NUP98 (4928)_damaging,0.0018225391079777933
0,DNHD1 (144132)_damaging,9.279158670110565e-05
0,DCHS1 (8642)_damaging,0.00024817641028017536
0,IPO7 (10527)_damaging,0.000109526093880867
0,SBF2 (81846)_damaging,0.0002714214128674438
0,PLEKHA7 (144100)_damaging,7.274846903798955e-05
0,PIK3C2A (5286)_damaging,0.0
0,ABCC8 (6833)_damaging,0.0002229420005131589
0,OTOG (340990)_damaging,0.0
0,HPS5 (11234)_damaging,4.542141265535095e-05
0,NAV2 (89797)_damaging,0.0004431591481621167
0,ANO3 (63982)_damaging,0.00029118546979885456
0,DCDC1 (341019)_damaging,0.00010905258271185362
0,CCDC73 (493860)_damaging,0.00032702371744008647
0,QSER1 (79832)_damaging,8.681022618748295e-05
0,HIPK3 (10114)_damaging,9.505803958071094e-05
0,KIAA1549L (25758)_damaging,1.86518670742617e-05
0,LRP4 (4038)_damaging,0.0
0,AGBL2 (79841)_damaging,0.0
0,FOLH1 (2346)_damaging,0.0
0,OR4P4 (81300)_damaging,0.0
0,CTNND1 (1500)_damaging,0.0
0,DTX4 (23220)_damaging,0.0
0,MYRF (745)_damaging,0.0018733732618954758
0,AHNAK (79026)_damaging,0.0001994083140340131
0,PLCB3 (5331)_damaging,0.0
0,NRXN2 (9379)_damaging,0.0
0,ATG2A (23130)_damaging,2.9087955865734686e-05
0,PCNX3 (399909)_damaging,7.78657338942356e-05
0,RIN1 (9610)_damaging,0.0
0,SHANK2 (22941)_damaging,0.00048261554104640824
0,NUMA1 (4926)_damaging,4.313748459918286e-05
0,INPPL1 (3636)_damaging,0.0003504788241510255
0,ARHGEF17 (9828)_damaging,0.0
0,C2CD3 (26005)_damaging,5.895607257725954e-05
0,MYO7A (4647)_damaging,0.0
0,RSF1 (51773)_damaging,9.206159838573822e-05
0,GAB2 (9846)_damaging,0.0
0,TENM4 (26011)_damaging,0.0030993808102571527
0,PCF11 (51585)_damaging,0.00015362247303573194
0,SYTL2 (54843)_damaging,2.04286346893739e-05
0,FAT3 (120114)_damaging,0.0004181466408944462
0,MRE11 (4361)_damaging,0.0
0,CNTN5 (53942)_damaging,0.0
0,CEP126 (57562)_damaging,0.00022504152827132625
0,MMP3 (4314)_damaging,0.0007663800069830564
0,MMP12 (4321)_damaging,0.0
0,DYNC2H1 (79659)_damaging,0.001002055938570097
0,NPAT (4863)_damaging,0.00011355453306304095
0,ATM (472)_damaging,0.002398681541173917
0,EXPH5 (23086)_damaging,6.823952783069692e-05
0,NKAPD1 (55216)_damaging,0.00023825252473502404
0,NCAM1 (4684)_damaging,0.0001207858167837022
0,USP28 (57646)_damaging,7.433114887423093e-05
0,DSCAML1 (57453)_damaging,2.325724786356037e-05
0,KMT2A (4297)_damaging,0.0011145066129904237
0,BCL9L (283149)_damaging,0.00041911754072400034
0,MFRP (83552)_damaging,0.0
0,ARHGEF12 (23365)_damaging,0.00011712234144267968
0,TECTA (7007)_damaging,0.00034981880189935573
0,SORL1 (6653)_damaging,0.0009894059780613765
0,ROBO3 (64221)_damaging,3.0099366999585376e-05
0,ROBO4 (54538)_damaging,9.683143717383185e-05
0,CCDC15 (80071)_damaging,0.00010195505784164061
0,NFRKB (4798)_damaging,0.00041873792775266053
0,IGSF9B (22997)_damaging,2.7235014168832133e-05
0,LINC02714 (729305)_damaging,0.0005850444126699644
0,KDM5A (5927)_damaging,0.00021300834069390374
0,WNK1 (65125)_damaging,0.0
0,CACNA1C (775)_damaging,0.0014531987006695076
0,VWF (7450)_damaging,0.00015913941622409597
0,PLEKHG6 (55200)_damaging,6.582598403772179e-05
0,NCAPD2 (9918)_damaging,0.00045650085201131787
0,CHD4 (1108)_damaging,0.0
0,ATN1 (1822)_damaging,0.0
0,A2ML1 (144568)_damaging,0.0001199618261541078
0,A2M (2)_damaging,0.0002051557601780459
0,GRIN2B (2904)_damaging,0.0
0,ATF7IP (55729)_damaging,9.542746194179892e-05
0,GUCY2C (2984)_damaging,0.0006571951163447162
0,EPS8 (2059)_damaging,0.0009021636054194341
0,PLEKHA5 (54477)_damaging,0.0
0,SLCO1C1 (53919)_damaging,4.362726984315376e-05
0,RECQL (5965)_damaging,0.0001430566338776519
0,ABCC9 (10060)_damaging,0.0012602938057330016
0,ITPR2 (3709)_damaging,0.00012368639990045294
0,OVCH1 (341350)_damaging,3.254162401148462e-05
0,KIF21A (55605)_damaging,0.00015556123286617838
0,LRRK2 (120892)_damaging,0.0003432528772335398
