fold,feature,importance
0,ADAMTSL3 (57188)_damaging,0.0
0,AKAP13 (11214)_damaging,0.0
0,AGBL1 (123624)_damaging,0.0
0,NTRK3 (4916)_damaging,0.0
0,TICRR (90381)_damaging,0.0
0,KIF7 (374654)_damaging,0.0024402146
0,IQGAP1 (8826)_damaging,0.0
0,BLM (641)_damaging,0.0
0,FES (2242)_damaging,0.0
0,CHD2 (1106)_damaging,0.0
0,LRRK1 (79705)_damaging,0.0
0,AXIN1 (8312)_damaging,0.0
0,CACNA1H (8912)_damaging,0.0
0,UNKL (64718)_damaging,0.0
0,CRAMP1 (57585)_damaging,0.0
0,TSC2 (7249)_damaging,0.0024177635
0,PKD1 (5310)_damaging,0.0028617508
0,CASKIN1 (57524)_damaging,0.0
0,SLX4 (84464)_damaging,0.0
0,CREBBP (1387)_damaging,0.0055343457
0,CORO7 (79585)_damaging,0.0
0,GRIN2A (2903)_damaging,0.001820955
0,KNOP1 (400506)_damaging,0.008989868
0,DNAH3 (55567)_damaging,0.0
0,SCNN1B (6338)_damaging,0.0
0,PALB2 (79728)_damaging,0.0
0,ERN2 (10595)_damaging,0.0
0,TNRC6A (27327)_damaging,0.0
0,ARHGAP17 (55114)_damaging,0.0
0,GTF3C1 (2975)_damaging,0.0
0,ATXN2L (11273)_damaging,0.0
0,ITGAL (3683)_damaging,0.0
0,PRR14 (78994)_damaging,0.0
0,FBRS (64319)_damaging,0.0
0,SRCAP (10847)_damaging,0.0020935005
0,SETD1A (9739)_damaging,0.0
0,ZNF668 (79759)_damaging,0.0
0,ABCC11 (85320)_damaging,0.0
0,SALL1 (6299)_damaging,0.0
0,CHD9 (80205)_damaging,0.0
0,RBL2 (5934)_damaging,0.0
0,NLRC5 (84166)_damaging,0.0016985994
0,CNGB1 (1258)_damaging,0.0
0,CDH8 (1006)_damaging,0.0048817126
0,CDH11 (1009)_damaging,0.0
0,CTCF (10664)_damaging,0.003239247
0,CDH1 (999)_damaging,0.0
0,MTSS2 (92154)_damaging,0.0
0,DHX38 (9785)_damaging,0.00044221157
0,ZFHX3 (463)_damaging,0.00034896864
0,CNTNAP4 (85445)_damaging,0.0
0,PKD1L2 (114780)_damaging,0.0
0,GSE1 (23199)_damaging,0.0
0,ZNF469 (84627)_damaging,0.0025826422
0,ZC3H18 (124245)_damaging,0.0
0,LINC02138 (400558)_damaging,0.002334313
0,CDH15 (1013)_damaging,0.0
0,ANKRD11 (29123)_damaging,0.0
0,VPS9D1 (9605)_damaging,0.0
0,SPATA22 (84690)_damaging,0.0034005595
0,ZZEF1 (23140)_damaging,0.0
0,USP6 (9098)_damaging,0.0020780782
0,NLRP1 (22861)_damaging,0.0
0,TP53 (7157)_damaging,0.01257218
0,EFNB3 (1949)_damaging,0.0
0,DNAH2 (146754)_damaging,0.0
0,KDM6B (23135)_damaging,0.0021495866
0,CHD3 (1107)_damaging,0.0009052277
0,PER1 (5187)_damaging,0.0
0,PFAS (5198)_damaging,0.0
0,MYH13 (8735)_damaging,0.0
0,MYH8 (4626)_damaging,0.002646525
0,MYH1 (4619)_damaging,0.002236459
0,MYH2 (4620)_damaging,0.0
0,DNAH9 (1770)_damaging,0.0019882985
0,MYOCD (93649)_damaging,0.0
0,NCOR1 (9611)_damaging,0.0016579422
0,FLCN (201163)_damaging,0.0021449218
0,MYO15A (51168)_damaging,0.0
0,TOP3A (7156)_damaging,0.0
0,SPECC1 (92521)_damaging,0.0
0,KSR1 (8844)_damaging,0.0
0,MYO18A (399687)_damaging,0.0
0,SSH2 (85464)_damaging,0.0
0,EFCAB5 (374786)_damaging,0.0
0,CPD (1362)_damaging,0.0
0,ATAD5 (79915)_damaging,0.0
0,NF1 (4763)_damaging,0.0015366519
0,SLFN11 (91607)_damaging,0.0034146486
0,ACACA (31)_damaging,0.0
0,GPR179 (440435)_damaging,0.0
0,SRCIN1 (80725)_damaging,0.0
0,CDK12 (51755)_damaging,0.0
0,TOP2A (7153)_damaging,0.0
0,KCNH4 (23415)_damaging,0.0
0,STAT5B (6777)_damaging,0.0
0,BRCA1 (672)_damaging,0.0
0,ITGA2B (3674)_damaging,0.0023344022
0,GPATCH8 (23131)_damaging,0.0
0,KANSL1 (284058)_damaging,0.003060497
0,HOXB3 (3213)_damaging,0.0
0,COL1A1 (1277)_damaging,0.0025731982
0,RNF43 (54894)_damaging,0.0023757385
0,PPM1D (8493)_damaging,0.0
0,BRIP1 (83990)_damaging,0.0
0,MED13 (9969)_damaging,0.0018857486
0,MRC2 (9902)_damaging,0.0
0,SCN4A (6329)_damaging,0.0
0,GNA13 (10672)_damaging,0.0042402754
0,AXIN2 (8313)_damaging,0.0
0,HELZ (9931)_damaging,0.0
0,BPTF (2186)_damaging,0.0019928927
0,ABCA8 (10351)_damaging,0.0
0,ABCA9 (10350)_damaging,0.002723092
0,ABCA6 (23460)_damaging,0.0
0,ABCA10 (10349)_damaging,0.0
0,SOX9 (6662)_damaging,0.0
0,SDK2 (54549)_damaging,0.0
0,TMEM94 (9772)_damaging,0.0
0,MYO15B (80022)_damaging,0.0
0,ITGB4 (3691)_damaging,0.0
0,EVPL (2125)_damaging,0.0
0,SPHK1 (8877)_damaging,0.0
0,TNRC6C (57690)_damaging,0.0
0,DNAH17 (8632)_damaging,0.0
0,CARD14 (79092)_damaging,0.0
0,RPTOR (57521)_damaging,0.0
0,BAHCC1 (57597)_damaging,0.0
0,FASN (2194)_damaging,0.0036951292
0,NARF (26502)_damaging,0.0
0,SMCHD1 (23347)_damaging,0.0008895235
0,EPB41L3 (23136)_damaging,0.0022280843
0,LAMA1 (284217)_damaging,0.0038862186
0,PTPRM (5797)_damaging,0.0
0,MTCL1 (23255)_damaging,0.0
0,ANKRD12 (23253)_damaging,0.0
0,PIEZO2 (63895)_damaging,0.0031733806
0,ANKRD30B (374860)_damaging,0.0025954589
0,ROCK1 (6093)_damaging,0.0023666513
0,GREB1L (80000)_damaging,0.0
0,ESCO1 (114799)_damaging,0.0
0,LAMA3 (3909)_damaging,0.0
0,ZNF521 (25925)_damaging,0.0
0,CCDC178 (374864)_damaging,0.00047085804
0,ASXL3 (80816)_damaging,0.0013120772
0,FHOD3 (80206)_damaging,0.0
0,SETBP1 (26040)_damaging,0.0
0,EPG5 (57724)_damaging,0.0
0,LOXHD1 (125336)_damaging,0.0
0,SKOR2 (652991)_damaging,0.0019507307
0,ZBTB7C (201501)_damaging,0.0
0,SMAD4 (4089)_damaging,0.0033832258
0,DCC (1630)_damaging,0.0
0,ALPK2 (115701)_damaging,0.0
0,CDH7 (1005)_damaging,0.0
0,DSEL (92126)_damaging,0.0
0,RTTN (25914)_damaging,0.0
0,CBLN2 (147381)_damaging,0.0014911595
0,ZNF236 (7776)_damaging,0.0
0,SALL3 (27164)_damaging,0.0
0,ATP9B (374868)_damaging,0.0
0,KCNG2 (26251)_damaging,0.0034467462
0,ABCA7 (10347)_damaging,0.0
0,STK11 (6794)_damaging,0.0036777284
0,DAZAP1 (26528)_damaging,0.0
0,TCF3 (6929)_damaging,0.0025917068
0,REXO1 (57455)_damaging,0.0
0,AP3D1 (8943)_damaging,0.0027843139
0,DOT1L (84444)_damaging,0.0031789374
0,ZBTB7A (51341)_damaging,0.0
